14700 	 15067 	 2.6400114754e-06 	 1.8427417674e-07
14800 	 15171 	 2.6399521592e-06 	 1.3323783148e-07
14900 	 15275 	 2.6398786001e-06 	 2.0579720159e-07
15000 	 15379 	 2.6397953083e-06 	 4.8643774407e-07
15100 	 15481 	 2.6397049495e-06 	 2.1732367107e-07
15200 	 15583 	 2.6396207321e-06 	 2.4395303840e-07
15300 	 15687 	 2.6395402510e-06 	 1.7853599441e-07
15400 	 15789 	 2.6394446497e-06 	 4.2281992215e-07
15500 	 15890 	 2.6393355790e-06 	 2.5165273797e-07
15600 	 15995 	 2.6392193720e-06 	 2.0016053291e-07
15700 	 16098 	 2.6390820618e-06 	 3.1326436542e-07
15800 	 16200 	 2.6389301193e-06 	 4.0133228227e-07
15900 	 16302 	 2.6387690088e-06 	 2.1054286041e-07
16000 	 16404 	 2.6386108525e-06 	 3.1466945511e-07
16100 	 16508 	 2.6384918493e-06 	 5.3622842333e-07
16200 	 16609 	 2.6383885792e-06 	 2.0336897189e-07
16300 	 16711 	 2.6383042547e-06 	 1.6982275355e-07
16400 	 16814 	 2.6382263227e-06 	 2.4992007323e-07
16500 	 16915 	 2.6381365797e-06 	 1.7007521541e-07
16600 	 17017 	 2.6380433493e-06 	 1.6758487516e-07
16700 	 17122 	 2.6379506593e-06 	 2.0907974891e-07
16800 	 17224 	 2.6378558558e-06 	 2.0440068980e-07
16900 	 17327 	 2.6377649098e-06 	 2.2492717791e-07
17000 	 17430 	 2.6376704304e-06 	 1.7326839418e-07
17100 	 17532 	 2.6375919853e-06 	 1.9034106681e-07
17200 	 17636 	 2.6375190415e-06 	 1.7928048755e-07
17300 	 17738 	 2.6374478422e-06 	 1.7276446219e-07
17400 	 17839 	 2.6373840810e-06 	 2.0971710701e-07
17500 	 17942 	 2.6373409146e-06 	 1.2673866844e-07
17600 	 18044 	 2.6373091906e-06 	 1.3971556573e-07
17700 	 18146 	 2.6372896956e-06 	 7.5871916031e-08
17800 	 18248 	 2.6372719686e-06 	 1.9784783094e-07
17900 	 18351 	 2.6372544109e-06 	 9.2442675405e-08
18000 	 18451 	 2.6372356705e-06 	 8.9497142186e-08
18100 	 18552 	 2.6372190608e-06 	 7.1714175849e-08
18200 	 18654 	 2.6372049249e-06 	 8.1695684687e-08
18300 	 18755 	 2.6371921585e-06 	 1.2764487406e-07
18400 	 18856 	 2.6371794810e-06 	 8.2296755246e-08
